462639 201 3 0.00011853966881027402 63241.077088070931 333000
0 0.00050000000000000001 20000 13 16
0  7  8  9  12 10 15 1  2  3  4  5  6
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 82370  1.000000224280112  0.01515244246187362  3.234560220032657  93.6834905281858 -142.039180900505  63.01837957490784 -0.9218349578915221  0.3668009598323612 -0.04838928996120963 -2.425211546996535 -5.838910932161372  0.1758584177343517
 82380  0.9999950000912132  0.01512931953231206  3.236095278480148  93.6774555146329 -142.0820426395852  62.81478148732351 -0.9204074852495224  0.3702370874015791 -0.0484947592336081 -2.446918917922106 -5.830155016637321  0.1750299982574471
 82390  1.000016212544959  0.0151755164010874  3.237539892530294  93.90004674459807 -142.1257848437592  62.38204340048573 -0.9189363566476978  0.3735894213555005 -0.0485935046050945 -2.468616038858439 -5.821799042529287  0.1742197453134508
 82400  0.9999961796308486  0.01517615931595597  3.238899996789697  93.66353149629408 -142.160612866282  62.40450768910073 -0.9175174098591374  0.3770079890318432 -0.04870041108018088 -2.490339553693386 -5.812600791816122  0.1733178287371838
 82410  0.9999965527535346  0.01516856715511147  3.240495323065608  93.75352657970008 -142.1993519103695  62.10243779439571 -0.9160143082182644  0.3804541680839513 -0.04880756316555622 -2.512256603355621 -5.803658080603479  0.1724544971407626
 82420  1.000004027170655  0.01514317799725085  3.241703013032497  93.71343294560431 -142.2442565932877  61.93291164804958 -0.9145579532471584  0.3838737911842999 -0.04890662488827966 -2.533785162270649 -5.794490081540784  0.1716077198701864
 82430  1.000016935781653  0.0151841453255264  3.243079539577853  93.82608146851068 -142.2827117420551  61.60824667202402 -0.9130476870896436  0.3872284456235041 -0.04900687730635256 -2.555449425693852 -5.785608045231663  0.170742726766246
 82440  0.9999803739629882  0.01512935333418094  3.244802579620606  93.67605696259982 -142.3183152054272  61.54694999741421 -0.9115392991314017  0.3906858770632421 -0.04911871678560635 -2.577117017833058 -5.776070649754803  0.1698506928676327
 82450  1.000012740945187  0.01516233964630222  3.246125336779599  93.97795188198947 -142.3607802689823  61.03346720728446 -0.9099627893758002  0.3940705491180859 -0.04921589215905974 -2.598933941170869 -5.767142907862888  0.1689975754103414
 82460  1.000006122373469  0.01516994087590566  3.247250118927161  93.90615551417702 -142.4012473465153  60.8931767183502 -0.9084445118727125  0.3974386596430831 -0.04931258509875575 -2.620427018302396 -5.75771138333099  0.1681118390564535
 82470  1.00000112527883  0.01521159694835154  3.248940642387326  93.84503991700171 -142.4394200400517  60.74136753961521 -0.9069151546393383  0.4007549443140005 -0.04941655700748134 -2.641851950381122 -5.748338097922902  0.167247706903709
 82480  0.999985390445187  0.0151364412505728  3.250539669560431  93.69229218886818 -142.4814207529146  60.68435772174354 -0.9053819275094459  0.4042085305171896 -0.04952369660602741 -2.663265362064338 -5.738377695790204  0.1663738967564184
 82490  1.000028487583938  0.01518381295250053  3.251634734871402  94.03119198743317 -142.5199542156569  60.13198498478989 -0.9037419614069181  0.4075864326393352 -0.04961797135092112 -2.685133863202477 -5.729110701020714  0.1654704841835441
 82500  0.9999945870280319  0.01515330324393617  3.253084288897242  93.81892450918664 -142.5562023538179  60.13271938236079 -0.9021860041426545  0.4109606191514905 -0.04972175477249074 -2.706424532689844 -5.719126127512138  0.1645600479394135
 82510  1.000001112417059  0.01516474253764825  3.254694910641794  93.96270567564136 -142.5998352254462  59.77916806338692 -0.9005664809271109  0.4142912280816491 -0.04982073571225304 -2.72777609540165 -5.709589688627519  0.1637170032949838
 82520  0.9999992102464542  0.01515996295598712  3.255979713360294  94.00776627089387 -142.6407958654927  59.52130499820967 -0.8989304841926177  0.4176764654190467 -0.0499181676425449 -2.749336621423438 -5.699675536431339  0.1628183150073503
 82530  1.000014884038112  0.01522445825940479  3.257397861183277  94.01736507013962 -142.6754643155232  59.29661122093972 -0.8973117439132233  0.4209710981738687 -0.05001731975733067 -2.77076604061241 -5.689847565150498  0.161899420678876
 82540  0.9999961493192286  0.01516087762580914  3.258986044475375  93.87977191007832 -142.7168737113068  59.22612203127642 -0.8957126260326789  0.4243417664119427 -0.05012043748286724 -2.791764417738847 -5.679561148846969  0.1610208166430395
 82550  1.000011728778503  0.01518465281208474  3.260197883813504  94.0231288275759 -142.7604615487746  58.87075152231193 -0.8940376033053414  0.4276673883882731 -0.05021242902254835 -2.813149651264536 -5.669631267204793  0.1601386452160085
 82560  0.9999989486505546  0.01516571036137006  3.261577377257962  93.90075020622231 -142.7963033241162  58.77938070320452 -0.8923834467976768  0.4310405357582276 -0.05031367254661746 -2.834492010305533 -5.659145852068865  0.1591973431201896
 82570  1.000002954211847  0.01517236772977684  3.263278764091786  94.02770375441536 -142.8336887538429  58.44205774252721 -0.890685412264281  0.4343513141671711 -0.05041515556042498 -2.855697375499149 -5.64905899488063  0.1583030951347444
 82580  1.000013181944366  0.01516117626760119  3.264553291036423  94.18959379924767 -142.8770850443045  58.07105682067566 -0.8889739582014122  0.4376762210429236 -0.05050784644788239 -2.876845362156125 -5.638870156763092  0.1574193681489696
 82590  1.000008282906996  0.01522277375090736  3.265742990119447  94.09280377906737 -142.9156244769768  57.95292805339302 -0.8872967394786796  0.4409140857976496 -0.05059889308806806 -2.897938971961961 -5.628516968200524  0.1564984539275431
 82600  0.9999867394464408  0.01517705935068606  3.267453073752493  93.97279497670047 -142.9535496154996  57.86159759466142 -0.8855952213103355  0.4442675717966813 -0.05070301595276169 -2.918995019977896 -5.617711154170648  0.1555795726928295
 82610  1.000007914867238  0.01519116206969034  3.268951963896096  94.04981038427631 -142.9962620145608  57.5735049628084 -0.8838758093032227  0.4475529743062306 -0.05079836080948709 -2.940005853230668 -5.607213432580102  0.1546932559550521
 82620  1.000029610911399  0.01518001664342573  3.2700588395518  94.19478595857883 -143.0343526130347  57.21920775346282 -0.8821285437279888  0.4508599034503048 -0.05088994034905536 -2.960987369413796 -5.596645077581385  0.1537597564167379
 82630  0.9999883990509415  0.01519367561644244  3.271584548822938  94.02018062379487 -143.0695444153229  57.1797133159781 -0.880386939442431  0.4541160531672277 -0.05098746718345187 -2.981950481410315 -5.585792979506208  0.1528169879792755
 82640  0.9999921085770868  0.01514406583836877  3.27315457915885  94.16075807137118 -143.1137852778218  56.83023477201807 -0.8785917969074983  0.4574619007250517 -0.05108437008139523 -3.002959623023585 -5.574918519087028  0.1519253107798754
 82650  1.000021352378945  0.01521894162222932  3.274355832878378  94.27210525953137 -143.1543768580547  56.50502895363755 -0.8768146321557223  0.4606691320912626 -0.05117166065542636 -3.023941512660711 -5.564297923975742  0.1510080600058898
 82660  1.000013222163894  0.01521905401773748  3.275886648807674  94.25195305657087 -143.1884884431479  56.31509443428723 -0.8750435050689295  0.4639051625658441 -0.05126867869857164 -3.04461395575316 -5.553377739622926  0.1500655599399547
 82670  0.9999867966995417  0.01520272336380612  3.277439807843996  93.99919911343392 -143.2297620735587  56.35515229296261 -0.8732947151075714  0.4671602776132446 -0.05136496275549599 -3.065235584543835 -5.542014420782144  0.1491465001405276
 82680  1.000008495316653  0.01515758855707572  3.278607265984019  94.25094850065776 -143.2733811409969  55.89396532033382 -0.8714259849288397  0.4705060924013769 -0.05145457574567825 -3.08626156267198 -5.530852247158229  0.1482186901791987
 82690  1.000014833491267  0.01523027985065344  3.279994596553589  94.16829519592797 -143.3082010123769  55.76040624569399 -0.8696231497785823  0.4736884942597283 -0.05154637057107199 -3.107078472835633 -5.519689946895718  0.1472570764295121
 82700  1.000005062872811  0.01516591366838802  3.28179254031695  94.28353453772729 -143.3466132262393  55.43964692549148 -0.8677751754549061  0.4769588863955639 -0.05164593802312962 -3.127543292853821 -5.508445349699968  0.1463426959512794
 82710  1.000000451470844  0.01520317623679798  3.282952916659364  94.29393546235393 -143.3890090394854  55.21506984107907 -0.8659134507550358  0.4801670128273271 -0.05173078832047057 -3.148346092759687 -5.497136530340644  0.145408238174626
 82720  1.000004834449246  0.01521275997814125  3.284204252756724  94.34327246967027 -143.427005625691  54.95228245804926 -0.8640310810450469  0.4834151778204981 -0.05182031292403401 -3.169163775056737 -5.485635420658634  0.1444428722858895
 82730  1.000005212495289  0.01523460439358133  3.285870930417658  94.16436858410782 -143.4660819320335  54.9177188503288 -0.862214188791654  0.4865987598964809 -0.05191552985459331 -3.189565380252876 -5.473966333450109  0.1435083627664751
 82740  1.000011191761313  0.01518683926581523  3.287432887700914  94.35033883771041 -143.5082068682391  54.52556350806594 -0.8603077415231233  0.489842495643196 -0.05200789005223203 -3.209963659568801 -5.462471919045838  0.1425949457879692
 82750  1.000011984109062  0.01522412502852752  3.288479853977876  94.22998473234487 -143.5442155263406  54.42973007810824 -0.8584283587787577  0.4930367952876207 -0.05209348062876574 -3.230589653552189 -5.450631047341292  0.1415995036761904
 82760  0.9999904864809412  0.01516873128727492  3.290064612906733  94.28786564507895 -143.5817242246994  54.16138180955854 -0.8564768456506764  0.4963114035374157 -0.0521885497786777 -3.251183414357492 -5.438680977018484  0.1406319147769111
 82770  1.000009494200673  0.01521045040382028  3.291501095492376  94.38009384622674 -143.6257433622877  53.85638031853828 -0.8545482736367993  0.4994739901123832 -0.05227460395852006 -3.271683524575037 -5.426995336799664  0.1397113600971985
 82780  1.00002215611417  0.01522822242477206  3.292898877692832  94.53170074588819 -143.66478466589  53.495828330593 -0.8526082549860827  0.5026192672163472 -0.05236112130470778 -3.291942348934722 -5.415366142539076  0.1387706225233935
 82790  0.9999939402538666  0.01523315153149931  3.294350109354105  94.24245353372775 -143.6991530648024  53.56970998827904 -0.8507103628473007  0.5057865540268225 -0.05245306019997657 -3.312187226571141 -5.403039473815421  0.1377725210810799
 82800  0.9999910005547419  0.01519358716932258  3.295873010007671  94.32819829851326 -143.7418548904679  53.27368053804114 -0.8487242745344195  0.5090165142647778 -0.05254311679640598 -3.332557983639112 -5.390843037677691  0.136828011170404
 82810  1.000024609329023  0.01522001401969968  3.296917761786412  94.40217928336989 -143.7837652497945  52.98732275640423 -0.8467646474031794  0.5121764987544987 -0.05262380881155884 -3.352839217979518 -5.378728600504364  0.1358657115196286
 82820  1.00000992836552  0.01521880921356309  3.298626255553126  94.44639698974544 -143.818815714367  52.7328130811642 -0.8447718906611829  0.5153151119882059 -0.05271591981289143 -3.372981848721703 -5.366605484564909  0.1348943504281911
 82830  0.999985701342215  0.01518638013732693  3.300216197587271  94.31004344105976 -143.8574272512855  52.65801393299066 -0.8428036280788418  0.5184784312283535 -0.05280706182530676 -3.392967457166653 -5.354085428078531  0.1339256733429489
 82840  1.000009749294919  0.01520412850549509  3.301312124657799  94.62081156108383 -143.9001599545745  52.13604214410388 -0.8407253600032996  0.5216468912110505 -0.05288553727727379 -3.413419540409113 -5.341923046839963  0.1329619970065488
 82850  1.000010840490496  0.01525817778253759  3.302578705755387  94.47164859032101 -143.9369427902111  52.06950448615742 -0.838746168942735  0.5247293852963274 -0.05296863907078622 -3.433480453035914 -5.329421707123418  0.1319672601468602
 82860  1.00000128041849  0.01523879107918476  3.304508159238896  94.4267361494189 -143.9773263620144  51.90693154350878 -0.8367626627776593  0.5278160659689798 -0.05306140796814969 -3.453072254369413 -5.316982935807435  0.1310389905161231
 82870  0.9999941436806962  0.01518368275554165  3.305767739285148  94.38015208493742 -144.0183839986232  51.74323709836386 -0.8347314250491767  0.5309975515822311 -0.05314627282786518 -3.472952047888331 -5.304084118378101  0.1300565068506782
 82880  1.000018568146117  0.01523481328480166  3.306879287558957  94.58817640267816 -144.0538909553491  51.32050266032449 -0.8326189627300616  0.534117642577242 -0.05322545421919993 -3.493322929913279 -5.291536946743592  0.1290346598878077
 82890  0.9999919773617225  0.01520412125370396  3.308465188095226  94.39171398280698 -144.0915742287303  51.30579235559615 -0.830600895789269  0.5372217378624426 -0.05331423720627189 -3.512930667675113 -5.278547410761134  0.1280493051830087
 82900  1.0000076602306  0.01521422006067974  3.310059814045503  94.70167929807707 -144.1373216101288  50.78862087952604 -0.8284799336012639  0.5402965472140754 -0.05339571395793123 -3.532777713733288 -5.266125672551511  0.1271307741359463
 82910  1.00000176231613  0.01523263361032522  3.311265727292612  94.54824057763838 -144.1733713131509  50.72731295854628 -0.826423153902073  0.5433746377307281 -0.05347701958071421 -3.552556175448187 -5.253035583777875  0.1261098327689525
 82920  1.00000510851572  0.01525323668496267  3.312778467839088  94.57975080734701 -144.2087813681731  50.48308167083801 -0.8243168726968334  0.5464465795380066 -0.0535618351351337 -3.572378317598802 -5.240077366681429  0.1251011450603835
 82930  0.9999888220592008  0.01520750448368748  3.314215957075674  94.46714950944606 -144.2521860026915  50.38520940504569 -0.8222336785156997  0.5495530639195191 -0.05364532281762915 -3.591873322908948 -5.226759023712971  0.1241315931883569
 82940  1.000024052722491  0.01524348272671642  3.315463256378174  94.6865189363391 -144.2939544456912  49.95586914975817 -0.8200960890136856  0.5525928254909881 -0.05372164133003278 -3.611566350489073 -5.213920445757045  0.1231606938878113
 82950  0.9999903943021401  0.0152040637409321  3.317033488456165  94.45313021593253 -144.3268696257365  49.97609831205987 -0.8179943475939292  0.5556826822492485 -0.05381013980907746 -3.631031594605147 -5.200315035034269  0.1221196186086335
 82960  1.000000933629803  0.01521607250432268  3.318588908239497  94.7306273152733 -144.3671359070537  49.48748740470265 -0.8157720038413712  0.5587585481390314 -0.05389142845072015 -3.650920905292674 -5.187194987308654  0.1211305462876705
 82970  1.000006455323878  0.01522360266084853  3.31966309203152  94.71813881122539 -144.4094919667291  49.28824859582693 -0.8136312046512696  0.5617932076189476 -0.05396529719442938 -3.670361240704941 -5.173815177890695  0.1201392629211746
 82980  1.000009987489846  0.0152742060070962  3.321144376154316  94.71785137744084 -144.447073498979  49.07609422839937 -0.8114805395572544  0.5647610528422009 -0.05404423094936482 -3.689770935498309 -5.160591285328832  0.1191419422891133
 82990  0.9999831663887616  0.01521833250618957  3.322904955456206  94.50245541278545 -144.485598078158  49.07933528091849 -0.8093372639959716  0.5678367115780157 -0.05413304504704295 -3.708983113990273 -5.146645017493982  0.118132466596647
 83000  1.000014016488403  0.01522807425444418  3.324100843398854  94.74473293106458 -144.5269248395147  48.62647309797953 -0.8071022257515401  0.5708838427314454 -0.05420757568601957 -3.728541934493655 -5.133169131667484  0.1171301008411003
 83010  1.000012351225953  0.01522899764468295  3.325277500552032  94.7160040572568 -144.5626325823332  48.44247178837074 -0.8049029485287854  0.5739049085741693 -0.05428391551803714 -3.747873364112084 -5.119400884029194  0.1160864327602146
 83020  0.9999926803630182  0.01523171915871999  3.327004095660748  94.68649358369399 -144.6020887343766  48.26090437934707 -0.8026958745115957  0.5768805039574995 -0.0543659041271202 -3.767034946180515 -5.105721820830976  0.1150944467681747
 83030  0.9999952620301273  0.01519711554368764  3.328396723748448  94.77321137214618 -144.6451709254924  47.9638870593485 -0.8004477155010198  0.5799291109054175 -0.05444364273124518 -3.786280723414678 -5.091774143941126  0.1140970905531113
 83040  1.000017669308367  0.01528222562146733  3.329641087657101  94.91365191019521 -144.6808504333753  47.60843963447436 -0.7981770566251681  0.5828653062097635 -0.05451554787521029 -3.805785579735709 -5.078155514519815  0.1130559130169686
 83050  1.00000197284476  0.01524799656501311  3.331199101387331  94.72981849637284 -144.7179051175468  47.5821686806274 -0.7959939955707817  0.585838353220037 -0.05459714072974867 -3.824493489947864 -5.064029109955094  0.1120361498488439
 83060  0.9999939295139968  0.01523427183849786  3.332629172878345  94.70617571434492 -144.7620666563944  47.39524644663109 -0.7937492536998243  0.5888081040367842 -0.05467246523101151 -3.84341650971234 -5.049962445366401  0.1110509308197333
 83070  1.000010599623329  0.01522687352281502  3.333814006900772  94.83701177411049 -144.8000328602396  47.05233100186819 -0.7914414491015419  0.5918212626231588 -0.05474595853415561 -3.862625325138951 -5.035748815407617  0.110002547002329
 83080  1.000005919015688  0.01525455502051496  3.33544230868181  94.77245787704693 -144.8342908731624  46.9032230423986 -0.7891736611916332  0.5947469738661842 -0.05482537026279264 -3.881594929808715 -5.02156849003214  0.1089551780790202
 83090  1.000002516983001  0.01520305193224658  3.336930886296605  94.94536567130713 -144.8763059248557  46.5241583610661 -0.7868596301406008  0.5977256395017598 -0.05490136500264893 -3.900332662837061 -5.007389115609491  0.1079584268518735
 83100  1.000008502260418  0.01527760251018828  3.338027466515109  94.94765387741988 -144.9166562128272  46.30693307775012 -0.7845562386169109  0.6005964891405314 -0.05496692837931273 -3.919353497556102 -4.993263300754057  0.1069314753762788
 83110  0.9999973448205651  0.01524889984953679  3.339559096220388  94.84747076577439 -144.9533265962819  46.19500581136624 -0.7822602282480132  0.6035543857936926 -0.05504547996430456 -3.938044174851646 -4.978624543972829  0.1058819718705169
 83120  1.000001050617184  0.01526879070011701  3.341248396094989  94.82066370029098 -144.9935177209867  46.00976348024483 -0.7799554288692955  0.6064476508490582 -0.05512250412105488 -3.956720071812562 -4.96420563712423  0.1048697399139907
 83130  1.000018237520786  0.01523009861059372  3.342403070645723  94.99861490459948 -145.0334834093147  45.62536203764119 -0.7776132515246339  0.6093903956992351 -0.05519217698092668 -3.975225636525849 -4.949746692225477  0.1038426890853349
 83140  1.000009027346656  0.01527140688003847  3.343661006416316  94.8371137269513 -145.0684276136312  45.57067753629728 -0.7752897655159355  0.6122598242680626 -0.05526243547438763 -3.993937395318289 -4.935038266668181  0.1027685122867869
 83150  0.9999833080320008  0.01520535219173765  3.345383934787935  94.92031244422407 -145.108820332551  45.27797461727024 -0.7728844787962796  0.6152271251124463 -0.05534106260325537 -4.012551528601303 -4.920135255218198  0.1017359957240835
 83160  1.000016515992078  0.01527134785682987  3.346663666169636  95.05877620019167 -145.1512958926332  44.92716876633664 -0.770509110720397  0.6180651485775626 -0.05540686421642502 -4.031224101395691 -4.905661944437212  0.1007211589340487
 83170  1.000020601958395  0.0152715649883539  3.348009814894117  95.11328825561554 -145.1864273370833  44.66347712765177 -0.7681437405051583  0.6209217093795087 -0.05547737790567908 -4.049537921580285 -4.890978487816888  0.09966407095266204
 83180  0.9999939520370038  0.01529119372081982  3.349573528575882  94.84049307414081 -145.2232666693985  44.72045666630292 -0.7658023423529502  0.6237544548045137 -0.05555096128733945 -4.067865584331415 -4.875900177682575  0.09860419564162486
 83190  0.9999891596493866  0.0152134647482657  3.350948974270423  94.95548919838483 -145.267883233838  44.3971610202094 -0.7633673697531222  0.6267064159304711 -0.05562216678446546 -4.086168097683435 -4.860675261565752  0.09758072291107471
 83200  1.000031198140804  0.0152855278682087  3.352095163808992  95.06007037148997 -145.3050054406604  44.07841979075167 -0.7609490103219912  0.6295258395985026 -0.05568611590930994 -4.104710066037033 -4.845797983916206  0.09651205235737141
 83210  1.000004928440602  0.01524944142789789  3.353890920843757  95.03605385473986 -145.3391449376367  43.8937482398099 -0.7585403860241939  0.6323636999084115 -0.05576318909172612 -4.122712585405465 -4.83070128118336  0.09545030509885877
 83220  0.9999947639557309  0.01524560597188478  3.355229821279332  95.02147744382432 -145.3811798555398  43.69584924305052 -0.7560985984266501  0.6352059510755564 -0.0558299207235605 -4.140949047697323 -4.815430464509515  0.09440832415343384
 83230  1.000003487274684  0.01525561856496085  3.356372495242109  95.22511903209673 -145.4216599525123  43.27942164603171 -0.7535767138553923  0.6380717494407759 -0.05589257687847041 -4.159481863080297 -4.800130934622044  0.09333946678164372
 83240  1.000015156872521  0.01531789954233733  3.357882186040337  95.03215777940535 -145.4577095490411  43.25780491058531 -0.7511989147521808  0.6408064229000386 -0.05596128696777031 -4.177406648085173 -4.784919958481967  0.09227705110162064
 83250  1.000002481799979  0.01525516301834935  3.359668064147054  95.0686905443041 -145.4985552358677  43.01496848977436 -0.7487532837356607  0.6436359078600372 -0.05603598072724369 -4.195064660729503 -4.769523308378732  0.0912517275861767
 83260  1.000006873146846  0.01526252113043144  3.360693261568912  95.07761610639248 -145.5370576062837  42.79219264923704 -0.7462586928693143  0.6464566925133999 -0.05609682122324396 -4.213195700747201 -4.753912341238099  0.09016433894089265
 83270  1.000003042435512  0.01525904746507837  3.362055621527181  95.10912204768275 -145.5725643638909  42.54751357914656 -0.743742050526784  0.6492739751495756 -0.05616345165156379 -4.231270665410251 -4.738232297881408  0.08906523227329836
 83280  1.000002335599242  0.01525577031263243  3.3636502610438  95.11470911799731 -145.6136970066352  42.3310803404797 -0.7412548462791059  0.6520484268360146 -0.05623175087268866 -4.249040902023748 -4.722645596228046  0.08802197114855301
 83290  1.000016399267036  0.01527747702560396  3.365102439971995  95.34746893486923 -145.6553035547356  41.88980648580569 -0.7387147286373821  0.6547947245295211 -0.05629473834309189 -4.26691170241115 -4.707291785366102  0.0869854128590985
 83300  1.000003163282566  0.01529771587808719  3.366357250440006  95.11130389228576 -145.689252116936  41.91073862174076 -0.7362499293221848  0.6575233136572373 -0.05635823358544168 -4.284543604783693 -4.691420779242019  0.08587752460922256
 83310  0.9999929219267124  0.01527152462672615  3.367932503829125  95.17451619732454 -145.7283169458885  41.63602695720855 -0.7336854252103019  0.6603166223408409 -0.05642598200087544 -4.302316465543627 -4.675457062242607  0.08480056947749702
 83320  1.000006104837708  0.01527033248159839  3.369162472098401  95.12369406382929 -145.771382984318  41.47560313253874 -0.7311856182844421  0.6630559509394407 -0.05648680031692937 -4.319761076368887 -4.659550096056752  0.08375347800174893
 83330  1.000029333574593  0.01529359829032125  3.370591022843304  95.30290734683358 -145.8081747111441  41.0876749517614 -0.7286296148831484  0.6657632992219472 -0.05654933172800763 -4.337310637756956 -4.643893681246862  0.08267968354689499
 83340  0.999984883820235  0.01525099424734612  3.372225265549637  95.09377463486889 -145.8426895099178  41.08309801706696 -0.7260858204898617  0.6685112444378338 -0.05661852055399795 -4.35469187489215 -4.627544420871419  0.08156759692567311
 83350  1.000000260666684  0.01525571333250945  3.373510757724566  95.37492877185942 -145.8853836855351  40.59186081464735 -0.7234395688745306  0.671257471608993 -0.05667677182608204 -4.372426680794255 -4.611539662877811  0.08050374309510896
 83360  1.000016220486149  0.01530448802497171  3.374601860779439  95.30681171651634 -145.9239866401142  40.44658995581558 -0.7208993843906234  0.6739120461097857 -0.0567320237244531 -4.389782839222281 -4.59551666736369  0.0794203904964273
 83370  1.000011201053534  0.01532165893720037  3.376408109700567  95.31611073170539 -145.961698149552  40.22707520885225 -0.7183296035454036  0.6765621241907777 -0.05679861927634802 -4.406995024454183 -4.579510146184895  0.07835320081890498
 83380  0.9999828956257157  0.01525332037594387  3.377942248709179  95.08491448267047 -146.0016400589194  40.2469478583504 -0.7157867866192024  0.6792852508447416 -0.05686489254956013 -4.423854484079405 -4.562884466515874  0.07727459401174079
 83390  1.000018000984052  0.01527398636760813  3.378938854494104  95.43341887876217 -146.039622489448  39.6883043737669 -0.7130905772490198  0.6819966400249191 -0.05691718881177413 -4.441431934682121 -4.54664753345635  0.07616596429757556
 83400  1.000004534161959  0.0152893231326152  3.380344760838812  95.2098472803827 -146.0744409332704  39.69651888738752 -0.7105156063805168  0.6846399162966712 -0.05697802442957831 -4.458499636508453 -4.530081451038583  0.07504653055445684
 83410  1.000001225262989  0.01526987234635078  3.382124228363058  95.39160078557994 -146.1184411775602  39.30817294171268 -0.707868635274073  0.6872906161042258 -0.0570415001619646 -4.475457459345618 -4.513832503623551  0.07401284658682344
 83420  0.99999630131116  0.01526596187091313  3.383345631180258  95.4006407434284 -146.1570324039271  39.08635752124661 -0.7052100680714386  0.6899561247997402 -0.05709734193806391 -4.492565264456896 -4.497162796296174  0.07290597700254267
 83430  1.000012753908958  0.01532463063924496  3.384664421477402  95.46442291935861 -146.1912286172647  38.8086629827903 -0.7025415063211967  0.692559660168847 -0.05715265157027584 -4.509780705585796 -4.480678514817778  0.07177797795992523
 83440  0.9999921601617557  0.01528564257710866  3.386196021634589  95.21989713952748 -146.2310513273477  38.84135165588603 -0.6999556634258588  0.6951894436840115 -0.05721470606483695 -4.526272566860614 -4.46380725970225  0.07069491164589974
 83450  1.000005344584877  0.01528601435042819  3.387573323764504  95.45965067736508 -146.2752063428306  38.393633759389 -0.6972466630581031  0.6978118941476382 -0.05726917777977755 -4.543167795625821 -4.447263934529283  0.06963882789053892
 83460  1.000006610335313  0.01527877262312694  3.388887745636091  95.33833035519075 -146.3086907558539  38.30119053368821 -0.6945926140242817  0.700436570279947 -0.05732691714537541 -4.559865357699777 -4.430246009296059  0.06849514966471949
 83470  0.9999990173047207  0.0152754263437552  3.390515924772056  95.44657214781554 -146.3451395804527  37.98133128630915 -0.6918558230473772  0.7030523771737955 -0.05738651644179902 -4.576744273751933 -4.413329370829089  0.06737530849329887
 83480  0.9999960332077837  0.01527038802842492  3.391733337635235  95.51730349450024 -146.3875323842374  37.69992453935233 -0.6891396999625892  0.7056461320883084 -0.05743789506862121 -4.59341031681918 -4.39640841024924  0.06629189678041059
 83490  1.00001479328872  0.01533194707094881  3.393035955621619  95.56709412881035 -146.427207520145  37.4380134372774 -0.6864418858551978  0.7081645402347977 -0.05748842116803662 -4.610096561893543 -4.379685168869575  0.06520118130907332
 83500  0.99999036306162  0.0152886044958613  3.394717338855597  95.38202353568465 -146.4628141144527  37.4104238189997 -0.6837593841666454  0.7107571232056835 -0.05755059253066944 -4.626373309080458 -4.362346157465183  0.06407370535502911
 83510  0.9999999066276654  0.01529859141936371  3.396178257684106  95.46975665450937 -146.5031676047148  37.11118059491905 -0.6810097597760862  0.7133213085836781 -0.0576048368945257 -4.642928126311419 -4.345228208807086  0.06297390959709129
 83520  1.000015357359383  0.01527843799590146  3.397185917157152  95.55260635927391 -146.5411861286065  36.81910470883503 -0.6782756292390026  0.7158944260434251 -0.05765304172405503 -4.659191113736516 -4.328029997282618  0.06185560074507959
 83530  1.000003177579629  0.01531242447638595  3.398770775898087  95.49646669963973 -146.5778888305365  36.66138424058974 -0.6755300224765326  0.7183924739039632 -0.05770748790994247 -4.675630523819756 -4.310832371750593  0.0607329483602671
 83540  0.9999846011369818  0.01525006354094951  3.400379285523453  95.53376962692818 -146.6190510292041  36.41441977312961 -0.6727525986185005  0.720976981744081 -0.05776510404752284 -4.691755507737986 -4.293292989783978  0.05963230111125765
 83550  1.000018257492114  0.01532212144976556  3.401571601385091  95.70769898521941 -146.6579172463711  36.02779080926761 -0.669949434649819  0.7234606785686007 -0.05781048726237579 -4.708302551821619 -4.276129956463802  0.0585136343123738
 83560  1.00000895955229  0.01532136106412771  3.402940146506518  95.63156585402326 -146.6928064874699  35.89256364616032 -0.6672063592546678  0.7259458565975448 -0.05786185572313203 -4.724280840465069 -4.25873116997133  0.05737837843796252
 83570  0.9999955518909576  0.01532349200079774  3.404533696185839  95.47113515998261 -146.733795197077  35.8406564139315 -0.6644754626459733  0.7284104905339737 -0.0579157149255891 -4.74014010088336 -4.241246494336552  0.05628561556427192
 83580  0.9999947072144504  0.01525133309676697  3.40578527989054  95.60061392817055 -146.7751409393142  35.50285091704544 -0.661647706362841  0.7309802632470865 -0.0579660644172422 -4.755995867826798 -4.22343942899053  0.05517292943705265
 83590  1.000024709947266  0.01534090509500925  3.407146304206746  95.64181890419472 -146.8086253234929  35.24623138563268 -0.6588294247701272  0.7334057490120106 -0.05801294131682795 -4.772304064670309 -4.205958922355912  0.05401151892533439
 83600  0.9999983656803872  0.01526993443235236  3.408772632627692  95.65788658182736 -146.8465525761958  35.02302078694088 -0.6560308050207843  0.7359005937046533 -0.05806802525091224 -4.787806014492171 -4.188231767000067  0.05289661006387231
